amazon_asin,amazon price,is_prime,in_stock,ebay_price,ebay_quantity,ebay_id
B0778DRTK8,$39.97,True,True,159.55,1,142819487012
B01BV0YMH4,$23.99,True,True,141.38,1,142819487018
B01M3NQZG3,$13.99,True,True,130.01,1,142819487020
B00651CIGM,,True,False,,0,142819487031
B071ZZTNBM,$124.99,True,True,256.22,1,142819487033
B0772RRVGB,$19.99,True,True,136.83,1,142819487082
B07B4RSLXL,$18.99,True,True,135.7,1,142819487103
B01IN0RC2W,$13.99,True,True,130.01,1,142819487119
B017CIT05I,$22.99,True,True,140.24,1,142819487137
B01G44LUKO,$16.99,True,True,133.42,1,142819487143
B076HM75V4,$12.99,True,True,128.87,1,142819487152
B016BP0D1S,$20.99,True,True,137.97,1,142819487176
B002DZCE6I,$6.93,True,True,121.98,1,142819487181
B071CPJKDD,,True,False,,0,142819487186
B076C3WPLT,$12.25,True,True,128.03,1,142819487187
B001W6Q4VA,$13.14,True,True,129.04,1,142819487193
B01MYTHWK4,$35.99,True,True,155.02,1,142819487208
B01N0R3YRO,$10.99,True,True,126.6,1,142819487225
B072FNRNC4,$11.99,True,True,127.74,1,142819487227
B00MRJ8LSU,$21.00,True,True,137.98,1,142819487234
B079N1B21D,$39.99,True,True,159.57,1,142819487241
B01N9AZC5Y,$13.99,True,True,130.01,1,142819487246
B071ZMLS9K,$23.99,True,True,141.38,1,142819487259
B076ZKGZ5X,$17.99,True,True,134.56,1,142819487278
B073D294M5,$19.49,True,True,136.26,1,142819487282
B0056GDG90,$31.99,True,True,150.48,1,142819487283
B075RC5QS2,$14.99,True,True,131.15,1,142819487286
B079L5JTVW,,True,False,,0,142819487292
B078WLVTJJ,$11.99,True,True,127.74,1,142819487296
B01JU9EZU2,$5.99,True,True,120.91,1,142819487305
B01MUA602E,$29.49,True,True,147.63,1,142819487319
B072MZ8G1R,$17.99,True,True,134.56,1,142819487320
B075PFLGBH,$35.99,True,True,155.02,1,142819487337
B077MCB425,$18.99,True,True,135.7,1,142819487366
B01FA8X0EY,$31.99,True,True,150.48,1,142819487367
B06XYLLTZX,$17.99,True,True,134.56,1,142819487374
B00OTZWJE2,$124.99,True,True,256.22,1,142819487384
B06XXR26MX,$12.96,True,True,128.84,1,142819487403
B00DUSKPUE,$14.95,True,True,131.1,1,142819487421
B00YDST5EW,$8.79,True,True,124.1,1,142819487442
B06Y546NCC,$9.49,True,True,124.89,1,142819487559
B071FBZWWH,$7.99,True,True,123.19,1,142819487561
B0758C377K,$7.59,True,True,122.73,1,142819487565
B01N75WYUQ,$5.98,True,True,120.9,1,142819487566
B013D2ULO6,$18.80,True,True,135.48,1,142819487573
B01614SYXI,$19.95,True,True,136.79,1,142819487598
B075BSPD93,$25.50,True,True,143.1,1,142819487602
B016KZOSB0,,,,,0,142819487614
B073H13S8Q,$17.99,True,True,134.56,1,142819487620
B00W3OBU3C,$12.97,True,True,128.85,1,142819487621
B06XHJLQ5L,$39.99,True,True,159.57,1,142819487629
B01FWO4G2Q,$134.99,True,True,267.59,1,142819487640
B0787QSVBR,$37.59,True,True,156.86,1,142819487641
B01G6VNWCY,,,,,0,142819487645
B0093J2GWO,$10.84,True,True,126.43,1,142819487655
B00M4KXLGY,$23.99,True,True,141.38,1,142819487659
B007G2JFBA,$9.07,True,True,124.42,1,142819487660
B00EI673B6,$19.99,True,True,136.83,1,142819487681
B005HPGMBE,$27.69,True,True,145.59,1,142819487688
B018GRE13K,$33.95,True,True,152.72,1,142819487689
B017TU0HWY,$14.99,True,True,131.15,1,142819487717
B01LRPIOEU,$79.99,True,True,205.05,1,142819487730
B0721CK6RB,$16.99,True,True,133.42,1,142819487737
B075XL9SDW,,True,False,,0,142819487744
B01ATR8B0O,$19.95,True,True,136.79,1,142819487745
B0742H1BT2,$36.99,True,True,156.16,1,142819487751
B01L1U9L5W,$10.99,True,True,126.6,1,142819487812
B009ZIILLI,$12.95,True,True,128.83,1,142819487813
B00EX7E85Y,$24.46,True,True,141.92,1,142819487821
B0737HDGLD,$7.99,True,True,123.19,1,142819487824
B073FKRMW8,$7.99,True,True,123.19,1,142819487825
B01HNXGKT6,$42.99,True,True,162.98,1,142819487835
B01GSJ1V0O,$18.97,True,True,135.67,1,142819487843
B076V8FLT4,$11.99,True,True,127.74,1,142819487855
B01MYRBSU5,,True,False,,0,142819487875
B074DVTLKJ,,True,False,,0,142819487880
B01MQXNN29,$11.99,True,True,127.74,1,142819487921
B076GYY4YG,$8.99,True,True,124.33,1,142819487953
B075WW4F17,$34.99,True,True,153.89,1,142819487963
B06ZZRV1K8,$17.99,True,True,134.56,1,142819487964
B06XCT5K15,$15.95,True,True,132.24,1,142819487973
B00ZJ8I7Y4,$14.99,True,True,131.15,1,142819488001
B00KX04LG6,$24.99,True,True,142.52,1,142819488004
B01LWLI6DF,$21.99,True,True,139.11,1,142819488011
B071S71L8H,$12.99,True,True,128.87,1,142819488018
B01IO0E9RC,$8.39,True,True,123.64,1,142819488028
B00EDSTV00,$15.49,True,True,131.72,1,142819488036
B075PFGT15,$38.98,True,True,158.42,1,142819488037
B007TUHQWY,$10.13,True,True,125.63,1,142819488050
B074897MTM,$16.86,True,True,133.27,1,142819488056
B075F14VCS,$15.99,True,True,132.28,1,142819488059
B000IHDRXM,$27.97,True,True,145.91,1,142819488116
B008F5Q9MU,$22.95,True,True,140.2,1,142819488120
B01G7UJI2M,$5.95,True,True,120.87,1,142819488149
B01G9OQCKC,$69.98,True,True,193.67,1,142819488172
B01M7ZS7RG,$14.99,True,True,131.15,1,142819488174
B071KCBXPR,$13.99,True,True,130.01,1,142819488176
B06XFM62GB,,True,False,,0,142819488232
B00QIM5CMA,$84.62,True,True,210.32,1,142819488245
B01G2GNS9K,$29.99,True,True,148.2,1,142819488256
B0737ZLH18,$12.99,True,True,128.87,1,142819488264
B0777SC14Z,$53.54,True,True,174.98,1,142819488268
B077D7WMZV,$8.99,True,True,124.33,1,142819488285
B071V65VZH,$8.88,True,True,124.21,1,142819488306
B077XWG4M4,$9.99,True,True,125.46,1,142819488315
B00XNC4ENG,$8.95,True,True,124.28,1,142819488341
B075QX6L1B,$34.95,True,True,153.85,1,142819488367
B01ECVXQEO,$8.98,True,True,124.31,1,142819488447
B075L4Z914,,True,False,,0,142819488494
B0716CQM9M,$56.25,True,True,178.06,1,142819488565
B076D5WFN4,$10.47,True,True,126.01,1,142819488575
B01LYILGCN,$28.95,True,True,147.02,1,142819488582
B01HMTWTD2,$9.99,True,True,125.46,1,142819488583
B01HG0IXHS,$19.90,True,True,136.73,1,142819488621
B075HKGSJQ,$7.99,True,True,123.19,1,142819488651
B078FBPLFG,$19.98,True,True,136.82,1,142819488714
B018APC4LE,$19.97,True,True,136.81,1,142819488900
B00WPKHFA6,$16.90,True,True,133.32,1,142819489140
B0746HH3RJ,$15.99,True,True,132.28,1,142819489238
B077GSH55G,$8.59,True,True,123.87,1,142819489349
B076ZVJSK3,$34.95,True,True,153.85,1,142819489439
B00VOFE51K,$8.20,True,True,123.43,1,142821781937
B001EN237A,$9.97,True,True,125.45,1,142821781940
B06XYMPG62,$7.59,True,True,122.73,1,142821782002
B005GLJT28,$11.92,True,True,127.66,1,142821782269
B01FSTS8W4,$8.95,True,True,124.28,1,142821782284
B01F6N03XO,$14.99,True,True,131.15,1,142821782527
B074N4W24M,$4.98,True,True,119.78,1,142821782621
B005ST6DJ0,$11.59,True,True,127.28,1,142821782635
B06XGVXRMK,$4.99,True,True,119.78,1,142821782728
B01EMIT9DE,$5.49,True,True,120.35,1,142821782797
B073NT2W2K,$10.00,True,True,125.47,1,142821782838
B06XR98XD6,$6.95,True,True,122.01,1,142821782868
B00AQAANDS,$6.99,True,True,122.05,1,142821782937
B00LGEKOMS,$9.95,True,True,125.42,1,142821782973
B06ZXXX19Y,$22.90,True,True,140.14,1,142821782976
B00LFW880Q,,True,False,,0,142821783020
B00OBWZDG4,$11.33,True,True,126.99,1,142821783070
B01EVTC0C6,$39.97,True,True,159.55,1,142821783107
B01FO00UPA,$12.99,True,True,128.87,1,142821783220
B06VSXH3F7,$7.99,True,True,123.19,1,142821783267
B01M187VTR,$8.99,True,True,124.33,1,142821783301
B01N3YXABZ,$6.17,True,True,121.12,1,142821783303
B073NZXH2Y,$6.99,True,True,122.05,1,142821783333
B01HB5M158,$18.99,True,True,135.7,1,142821783380
B01FXDD00K,$12.58,True,True,128.41,1,142821783398
B07541XMW2,$77.24,True,True,201.93,1,142821783410
B0185O0R6E,$12.99,True,True,128.87,1,142821783451
B01EY6VQX0,$25.99,True,True,143.65,1,142821783456
B07171P596,$14.96,True,True,131.11,1,142821783586
B01EMCBDWK,$18.99,True,True,135.7,1,142821783677
B01D4GP3ZI,$14.71,True,True,130.83,1,142821783798
B07459XKWC,,True,False,,0,142821783839
B01IRJZUQO,$11.98,True,True,127.73,1,142821783875
B01MSCR5FP,$24.99,True,True,142.52,1,142821783888
B005XRO97K,$14.99,True,True,131.15,1,142821783900
B002PNN796,$16.29,True,True,132.63,1,142821783930
B0793J558T,$14.99,True,True,131.15,1,142821783960
B0753BXNRK,$11.88,True,True,127.61,1,142821784095
B001BDX1XI,$7.36,True,True,122.47,1,142821784117
B075DXSRRR,$29.99,True,True,148.2,1,142821784120
B014R11CK4,$13.99,True,True,130.01,1,142821784187
B06XGPXFWY,$29.99,True,True,148.2,1,142821784204
B076TTS16W,$12.99,True,True,128.87,1,142821784339
B00BUTAHQ2,$16.49,True,True,132.85,1,142821784388
1947771000,$5.99,True,True,120.91,1,142821784565
B0778RD2M1,$11.99,True,True,127.74,1,142821784620
B074FW9VS4,$29.99,True,True,148.2,1,142821784733
B0006OLG58,$10.10,True,True,125.59,1,142821784771
B000PC48O2,$16.00,True,True,132.3,1,142821784829
B00Q5WRU5U,$7.99,True,True,123.19,1,142821784840
B01E8P52DW,$23.69,True,True,141.04,1,142821784863
B076Q4KHXT,$6.99,True,True,122.05,1,142821784870
B076J1HGVG,$8.99,True,True,124.33,1,142821784882
B07236Q88T,$8.99,True,True,124.33,1,142821784967
B01MY0XRWE,$17.99,True,True,134.56,1,142821785024
B01MF8E46S,$19.90,True,True,136.73,1,142821785087
B071WRSL38,$13.99,True,True,130.01,1,142821785106
B01DFZ8K9O,$12.99,True,True,128.87,1,142821785121
B01IA3HJGG,$76.66,True,True,201.27,1,142821785354
B019H8LIYM,$8.99,True,True,124.33,1,142821785467
B00FPQR0OS,,True,False,,0,142821785499
B079GFCX4M,$24.95,True,True,142.47,1,142821785615
B005OTYXDM,$9.82,True,False,,0,142821785652
B01HYKQR8W,$9.99,True,True,125.46,1,142821785659
B074G4CKHL,$9.99,True,True,125.46,1,142821785664
B018HCBIJ4,$7.95,True,True,123.14,1,142821785667
B01KROR29A,$9.98,True,True,125.45,1,142821785707
B00B301MPI,$8.99,True,True,124.33,1,142821785788
B0733CKYSS,$12.95,True,True,128.83,1,142821785792
B0016JI7KO,$6.52,True,True,121.52,1,142821785824
B06XKX77N1,$19.00,True,True,135.71,1,142821786056
B071V8VS2D,$6.29,True,True,121.26,1,142821786259
B0756W871R,$10.99,True,True,126.6,1,142821786287
B014614S3S,$17.99,True,True,134.56,1,142821786312
B01I7LXOT2,$12.99,True,True,128.87,1,142821786345
B00XHAO5GK,$7.99,True,True,123.19,1,142821786386
B01HYKFR9W,$8.99,True,True,124.33,1,142821786434
B00K6C73ES,$5.99,True,True,120.91,1,142821786447
1974334074,$6.06,True,True,120.99,1,142821786466
B002VNUOKK,$6.99,True,True,122.05,1,142821786730
B005THTCVW,$68.99,True,True,192.55,1,142821786861
B01MG8USC8,$15.99,True,True,132.28,1,142821786892
B01GJ3O0J8,$7.99,True,True,123.19,1,142821786969
B073VF4RS2,,True,False,,0,142821786980
B078YF17C4,$14.99,True,True,131.15,1,142821787028
B00RYZXJGG,$4.79,True,True,119.55,1,142821787104
B00MXVFMPC,$29.00,True,True,147.08,1,142821787157
B004JH6T3M,$29.95,True,True,148.16,1,142821787230
B01MDMRIL8,$20.99,True,True,137.97,1,142821787234
B077ZXQJ5R,$11.29,True,True,126.94,1,142821787315
B01DN5XZF0,$6.88,True,True,121.93,1,142821787479
B01MS6QBKE,$9.88,True,True,125.35,1,142821787573
B006QH7JKA,,True,False,,0,142821787574
B01N0VBMEO,,True,False,,0,142821787610
B019RC37SS,$7.69,True,True,122.85,1,142821787812
B005IV0AI8,$14.99,True,True,131.15,1,142821787835
B074X1VDW1,,True,False,,0,142821787851
B06XRH7LNR,$7.99,True,True,123.19,1,142821787856
B000A1FCNY,$11.99,True,True,127.74,1,142821788283
B071JTD1XR,$14.10,True,True,130.14,1,142821788340
B01B55RYPM,$119.99,True,True,250.53,1,142821788470
B075GH6B5Y,$21.99,True,True,139.11,1,142821788511
B01JYY6N58,$7.88,True,True,123.06,1,142821788698
B010LAT3GU,$7.99,True,True,123.19,1,142821788978
B075KPSX8Q,$7.99,True,True,123.19,1,142821789165
B01KG78NVE,$9.99,True,True,125.46,1,142821789280
B074W6DKBB,,True,False,,0,142821789556
B010JJ95AM,,True,False,,0,142821789776
B01M0MZ81E,$14.95,True,True,131.1,1,142821790058
B06X9G5VP6,$32.97,True,True,151.59,1,142823598824
B0771CNLKT,$13.20,True,True,129.11,1,142823603497
B001UOZB8G,$28.94,True,True,147.01,1,142823603632
B00IZIRFRK,$27.97,True,True,145.91,1,142823603814
B00JLXZCO6,$12.99,True,True,128.87,1,142823603836
B01FQ6EYY0,$15.99,True,True,132.28,1,142823603871
B01KYAEM3Q,$14.99,True,True,131.15,1,142823604165
B00004WLKR,$11.67,True,True,127.37,1,142823604284
B008DW23OI,$17.99,True,True,134.56,1,142823604354
B007TKLZEY,$21.50,True,True,138.55,1,142823604561
B0068AGXZM,$12.49,True,True,128.31,1,142823604698
B00VTHC9DO,$12.99,True,True,128.87,1,142823604721
B00NQL8Z16,$79.10,True,True,204.04,1,142823604836
B06Y3LN1B2,$8.97,True,True,124.31,1,142823604953
B01J133AOY,$8.99,True,True,124.33,1,142823604961
B00P9FIP8U,$14.00,True,True,130.02,1,142823604970
B01KYMF8A0,$38.79,True,True,158.21,1,142823605000
B01D3QAE5I,$8.99,True,True,124.33,1,142823605010
B01J1T16BC,$19.99,True,True,136.83,1,142823605101
B00896TW38,$45.95,True,True,166.35,1,142823605138
B01EQZHB8I,$8.00,True,True,123.2,1,142823605152
B01LY1A91M,$9.99,True,True,125.46,1,142823605155
B013HSYTJO,$12.99,True,True,128.87,1,142823605181
B00VZORTG8,$7.87,True,True,123.05,1,142823605212
B00TXNHXRI,$16.88,True,True,133.3,1,142823605253
B0188NU7XA,$13.59,True,True,129.56,1,142823605307
B01JRR55PG,$8.99,True,True,124.33,1,142823605315
B01N4U5TD7,$24.65,True,True,142.13,1,142823605348
B00SV79TB0,$7.00,True,True,122.06,1,142823605406
B001GXLH2K,$80.45,True,True,205.58,1,142823605425
B06XNKDBC9,,,,,0,142823605430
B00VTPW6LG,$8.37,True,True,123.62,1,142823605467
B002HPHR0W,$13.99,True,True,130.01,1,142823605498
B06X9KXZTL,$6.43,True,True,121.41,1,142823605529
B01BO9VL3K,$8.99,True,True,124.33,1,142823605590
B01NCNB5HT,$12.99,True,True,128.87,1,142823605617
B000172RXU,$14.95,True,True,131.1,1,142823605736
B072L295WL,$13.57,True,True,129.53,1,142823605777
B01EVQYHN4,,True,False,,0,142823605810
B003TOCV8S,$7.95,True,True,123.14,1,142823605826
B0742NKDR4,$98.99,True,True,226.66,1,142823605855
B01L42DM48,$11.99,True,True,127.74,1,142823605857
B000MRVAIC,$11.76,True,True,127.48,1,142823605862
B075BB45GX,$8.49,True,True,123.76,1,142823605865
B076Q6YJ2V,$29.99,True,True,148.2,1,142823606006
B015HRK1FE,$35.99,True,True,155.02,1,142823606094
B01N19ZXQD,$20.98,True,True,137.96,1,142823606102
B00N5YJBQM,$11.95,True,True,127.69,1,142823606109
B06X9D1HSL,$9.99,True,True,125.46,1,142823606175
B000HS0UJQ,$12.99,True,True,128.87,1,142823606185
B013XGQXVW,$9.95,True,True,125.42,1,142823606264
1539126196,$7.99,True,True,123.19,1,142823606268
B00PUAIJDU,$7.89,True,True,123.07,1,142823606272
B07217VLW2,$6.68,True,True,121.7,1,142823606365
B01FZ3BR5S,$14.99,True,True,131.15,1,142823606367
B01NCOJS4B,,True,False,,0,142823606398
B003P4ZBG6,$8.99,True,True,124.33,1,142823606410
B004GIJRRE,$17.75,True,True,134.29,1,142823606555
B00HVWOHTA,$9.99,True,True,125.46,1,142823606601
B01GLA1CP4,,True,False,,0,142823606602
B01IEU7UZ0,$27.99,True,True,145.93,1,142823606621
B015VNL9LY,$59.74,True,True,182.03,1,142823606628
B01MT8H7JS,$49.99,True,True,170.94,1,142823606642
B01DZ8AG0C,$8.39,True,True,123.64,1,142823606722
B06XCYL96M,,,,,0,142823606741
B00LPIDCFQ,$13.24,True,True,129.16,1,142823606760
B011ANEFZG,$20.99,True,True,137.97,1,142823606805
B017CRNDRU,$9.98,True,True,125.45,1,142823606828
B01EF5DBTC,$19.98,True,True,136.82,1,142823606894
B009ZOXPK4,$21.99,True,True,139.11,1,142823606899
B0195AEO4I,,True,False,,0,142823606924
B016EZOJHO,$36.99,True,True,156.16,1,142823606974
B01JKN89FU,$10.99,True,True,126.6,1,142823606976
1946978000,$11.95,True,True,127.69,1,142823606989
B00DGVXFZW,$22.99,True,True,140.24,1,142823606990
B00AWYD7RC,$11.76,True,True,127.48,1,142823607019
B00F4CERZS,,True,False,,0,142823607047
B00DVBMC0G,$8.37,True,True,123.62,1,142823607051
B0777N9X61,$43.35,True,True,163.39,1,142823607054
B01LY3U3QU,,True,False,,0,142823607133
B01N1PWV0D,$43.44,True,True,163.5,1,142823607136
B01B6SAD6K,$8.99,True,True,124.33,1,142823607151
1683741528,$8.99,True,True,124.33,1,142823607154
B01G6SYWUI,,True,False,,0,142823607188
B017LKFX3U,$10.99,True,True,126.6,1,142823607198
B008CRCCXQ,$49.95,True,True,170.9,1,142823607206
B01EIZYM74,$14.99,True,True,131.15,1,142823607223
B014DEIYBU,$28.50,True,True,146.51,1,142823607246
B009XTF8JM,$7.88,True,True,123.06,1,142823607266
B06XSLPR3J,$9.59,True,True,125.01,1,142823607288
149293304X,$7.97,True,False,,0,142823607292
B000MF4Z54,$23.95,True,True,141.34,1,142823607298
B01M6923LN,$8.97,True,True,124.31,1,142823607344
B01F6B9RGK,$66.99,True,True,190.27,1,142823607369
B0000AQO8V,$7.48,True,True,122.61,1,142823607443
B071VZ4JRM,$9.99,True,True,125.46,1,142823607454
B075FB8VBQ,,True,False,,0,142823607487
B01B8CQRA0,$11.99,True,True,127.74,1,142823607516
B01H47CWQ6,,True,False,,0,142823607594
B009QOSTHW,$9.99,True,True,125.46,1,142823607634
B00004XOY1,$12.96,True,True,128.84,1,142823607654
B072WXFDXK,$34.99,True,True,153.89,1,142823607666
B00ET4OYUU,$6.57,True,True,121.57,1,142823607680
B074DVC397,$12.99,True,True,128.87,1,142823607765
B00VG3RMZQ,$6.01,True,True,120.94,1,142823607815
B071X416CJ,$61.31,True,True,183.81,1,142823607821
B01NBGF9VV,$42.98,True,True,162.97,1,142823607829
B01IT3TWJO,$13.98,True,True,130.0,1,142823607861
B00ZQMP6RO,$109.00,True,True,238.04,1,142823607896
B00ATULLC2,$76.99,True,True,201.64,1,142823607921
B01HVKDTKE,$9.97,True,True,125.45,1,142823607938
B012X43ZMU,$10.99,True,True,126.6,1,142823608006
B0722XQ9PZ,$11.94,True,True,127.68,1,142823608031
B071RB7QKX,,True,False,,0,142823608045
B01MUDILLZ,$10.86,True,True,126.45,1,142823608056
B003AOFN6E,$22.19,True,True,139.33,1,142823608061
B01HI20NAE,$9.99,True,True,125.46,1,142823608078
B017N33OSG,$7.99,True,True,123.19,1,142823608119
B01DY7L5KY,$14.71,True,True,130.83,1,142823608165
B073NM9263,$12.99,True,True,128.87,1,142823608227
B01MT85R3D,$49.99,True,True,170.94,1,142823608331
B000BQNAJG,$4.87,True,True,119.64,1,142823608411
B0748BL4LK,$11.89,True,True,127.62,1,142823608493
B00AQTWXUA,$8.22,True,True,123.46,1,142823608506
B003C1MW4Q,$15.00,True,True,131.16,1,142823608522
B0777SKXFC,$44.00,True,True,164.13,1,142823608603
B076MPMPM3,$21.69,True,True,138.77,1,142823608614
B00PGHXNCE,$8.99,True,True,124.33,1,142823608629
B0777S6XVB,$49.02,True,True,169.84,1,142823608648
B003MT8PNA,$17.95,True,True,134.51,1,142823608655
B06XSJNDZP,$19.95,True,True,136.79,1,142823608669
B00E5WEZ6O,$6.49,True,True,121.48,1,142823608692
B000MF6UHK,$22.00,True,True,139.12,1,142823608735
B07599X41F,$15.99,True,True,132.28,1,142823608738
B013JZCAZK,$8.99,True,True,124.33,1,142823608827
B0019W29DO,,True,False,,0,142823608878
B074S49965,$13.99,True,True,130.01,1,142823608902
B071XVZQ3Z,$10.99,True,True,126.6,1,142823608924
B01BKCNXTQ,$8.90,True,True,124.22,1,142823608958
B00P1SWEVY,$10.99,True,True,126.6,1,142823608988
B01LXTGN7H,$9.18,True,True,124.54,1,142823609023
B000FA5E92,$6.78,True,True,121.81,1,142823609127
B0161WTVJ6,$10.99,True,True,126.6,1,142823609220
B01M25MOB7,$11.99,True,True,127.74,1,142823609279
B00SNZZ2QG,,True,False,,0,142823609292
B01JDZT43G,$17.99,True,True,134.56,1,142823609293
B001D11M9S,$5.99,True,True,120.91,1,142823609341
B000HG96DE,$15.99,True,True,132.28,1,142823609360
B001U8M41O,$29.86,True,True,148.06,1,142823609386
B0017XEIJS,$12.95,True,True,128.83,1,142823609387
B0749B5Q65,$14.99,True,True,131.15,1,142823609487
B079KGWF2T,$18.50,True,True,135.14,1,142823609507
B01G9C4NRS,$39.98,True,True,159.56,1,142823609626
B01IBQZJN2,$14.95,True,True,131.1,1,142823609665
B00IMVWJMQ,$9.99,True,True,125.46,1,142823609702
B073HY6SVD,$7.99,True,True,123.19,1,142823609738
B001X45QII,$16.77,True,True,133.17,1,142823609744
B001SG8ZC0,$7.67,True,True,122.82,1,142823609752
B01L399R64,$13.95,True,True,129.97,1,142823609756
B009ZZPOCK,$12.52,True,True,128.34,1,142823609819
B075RDRJLX,$15.99,True,True,132.28,1,142823609871
B0038K2EWG,$15.71,True,True,131.97,1,142823609964
B06XFQHKNB,$21.99,True,True,139.11,1,142823610064
B015EBC5RK,,True,False,,0,142823610073
B01KBLD3ZQ,$5.75,True,True,120.64,1,142823610245
B00W196FM0,,True,False,,0,142823610385
B01J124K6W,$19.90,True,True,136.73,1,142823610549
B01AT5MI50,$28.76,True,True,146.8,1,142823610763
B071YW8CBV,$13.00,True,True,128.89,1,142823610776
B00XVS3FXW,$6.99,True,True,122.05,1,142823610786
B00XI95LLI,$8.99,True,True,124.33,1,142823611233
B072HXL7SD,$23.99,True,True,141.38,1,142823612213
B01J124GAC,$15.89,True,True,132.17,1,142823612394
B075MRJKM1,$25.99,True,True,143.65,1,142823612421
B01AT5MIB4,$37.83,True,True,157.12,1,142823612782
B00000ISQI,$22.39,True,True,139.56,1,142823612836
B01AT5MISM,$20.80,True,True,137.75,1,142823612861
B079KBSC8D,$15.98,True,True,132.27,1,142823612938
B076VNLY8G,$29.99,True,True,148.2,1,142823613371
B01JADDGCQ,$13.99,True,True,130.01,1,142823613685
B001T4FGS2,$4.80,True,True,119.56,1,142825153986
B0085VWH84,$6.42,True,True,121.4,1,142825154015
B00DNIZOIO,$16.65,True,True,133.04,1,142825154216
B010S5VXKC,$14.99,True,True,131.15,1,142825154277
B014SLC8J2,$9.99,True,True,125.46,1,142825154556
B0167J6UVK,$18.00,True,True,134.57,1,142825154621
B000AA4M4K,$12.69,True,True,128.53,1,142825154639
B000JNQSIQ,$19.99,True,True,136.83,1,142825154659
